symbol,event_date,event_index,timeframe,support_as_of,support_low,support_high,support_mid,zone_width_atr,entry_close,entry_low,entry_high,atr,atr_percent,volatility_level,distance_to_support_atr,support_touch_count,support_sources,support_source_count,future_max_price,future_min_price,future_max_return_pct,future_min_return_pct,max_rebound_atr,max_breakdown_atr,success_bar,failure_bar,bars_to_success,bars_to_failure,label,same_bar_ambiguous
2408,2022-09-06T00:00:00+08:00,1458,1d,2022-09-05T00:00:00+08:00,49.76705461064305,50.102199996948244,49.93462730379565,0.2574952515195716,51.20000076293945,50.20000076293945,51.79999923706055,1.301559482465716,2.5421083263104856,中等波動,0.843450323078205,2,"[""kmeans"", ""swing_low""]",2,52.79999923706055,47.04999923706055,3.124996973201677,-8.105471609451298,1.2292933943287827,-2.0875383800632967,,1465,,7,failure,False
2408,2022-09-14T00:00:00+08:00,1463,1d,2022-09-13T00:00:00+08:00,49.89519999694824,50.10480000305176,50.0,0.15897016022217494,50.70000076293945,50.29999923706055,51.20000076293945,1.318486474509301,2.6005649993462816,中等波動,0.4514272777119014,3,"[""swing_low""]",1,51.20000076293945,45.25,0.9861932790452554,-10.74950824640476,0.37922269941076503,-3.5231305642911805,,1465,,2,failure,False
2408,2022-09-16T00:00:00+08:00,1465,1d,2022-09-15T00:00:00+08:00,49.06250152587891,49.38125152587891,49.22187652587891,0.24440170814807913,49.099998474121094,48.79999923706055,50.20000076293945,1.304205287333245,2.656222663674107,中等波動,0.0,1,"[""volume_profile_hvn""]",1,49.25,45.25,0.3055020988604884,-7.841137665513975,0.11501373850862061,-2.9232372870335968,,1467,,2,failure,False
2408,2022-09-19T00:00:00+08:00,1466,1d,2022-09-16T00:00:00+08:00,48.03557354177866,48.23197353567514,48.1337735387269,0.15103817347767373,48.599998474121094,48.0,49.25,1.3003334810951561,2.675583378438927,中等波動,0.28302350419832367,3,"[""kmeans""]",1,49.099998474121094,45.25,1.028806616663247,-6.8930011919751895,0.3845167468724209,-2.142199352917236,,1468,,2,failure,False
2408,2022-09-20T00:00:00+08:00,1467,1d,2022-09-19T00:00:00+08:00,47.052801528930665,47.24720152282715,47.150001525878906,0.14747754332913837,47.650001525878906,47.54999923706055,49.099998474121094,1.3181667493783984,2.766351956279575,中等波動,0.3055759093010845,1,"[""swing_low""]",1,50.20000076293945,45.25,5.351519738515931,-5.036729168991649,1.9345042941365633,-1.367658173581456,,1471,,4,failure,False
2408,2022-09-30T00:00:00+08:00,1475,1d,2022-09-29T00:00:00+08:00,45.98125,46.225,46.103125000000006,0.16548503217268565,48.95000076293945,46.0,48.95000076293945,1.4729428806929348,3.009076318152205,高波動,1.850038313541049,2,"[""volume_profile_hvn""]",1,56.400001525878906,46.70000076293945,15.219613170220669,-4.596526996795269,5.057902014119283,0.487969202581243,1482,,7,,success,False
2408,2022-10-18T00:00:00+08:00,1486,1d,2022-10-17T00:00:00+08:00,54.88759999847412,55.11240000152588,55.0,0.11408797987177598,55.79999923706055,54.599998474121094,57.0,1.970409181619381,3.5311992984951495,高波動,0.3489626631609411,1,"[""swing_high""]",1,57.70000076293945,52.79999923706055,3.40502070225297,-5.376344159530911,0.964267495098348,-1.0594757580747167,,1487,,1,failure,False
2408,2022-10-19T00:00:00+08:00,1487,1d,2022-10-18T00:00:00+08:00,53.14451490383384,53.61159999847412,53.37805745115398,0.23425100100437687,53.79999923706055,53.5,55.29999923706055,1.993951328436607,3.7062292875704324,高波動,0.09448537479304736,2,"[""anchored_vwap_swing_low"", ""swing_high""]",2,57.70000076293945,52.79999923706055,7.24907357097575,-1.8587360858383528,1.955916110016974,-0.1727803792700466,,,,,neutral,False
2408,2022-10-25T00:00:00+08:00,1491,1d,2022-10-24T00:00:00+08:00,53.34250049591064,54.11624273634808,53.729371616129356,0.3731422206988277,54.099998474121094,53.79999923706055,56.29999923706055,2.073585344988184,3.832875052630713,高波動,0.0,4,"[""anchored_vwap_swing_low"", ""swing_high"", ""volume_profile_hvn""]",3,57.400001525878906,52.79999923706055,6.099820970117742,-2.4029561436723634,1.5914479043430052,-0.2616247554803134,,,,,neutral,False
2408,2022-11-10T00:00:00+08:00,1503,1d,2022-11-09T00:00:00+08:00,56.58125066757202,57.11619999694824,56.84872533226013,0.3074168802510003,58.0,57.0,58.20000076293945,1.7401429906498354,3.0002465356031642,高波動,0.5078892986384504,2,"[""swing_high"", ""volume_profile_hvn""]",2,62.0,57.29999923706055,6.896551724137923,-1.2068978671369912,2.298661674065215,0.41303994749311806,1509,,6,,success,False
2408,2022-11-17T00:00:00+08:00,1508,1d,2022-11-16T00:00:00+08:00,59.35625,59.7375,59.546875,0.22233658709589524,58.900001525878906,57.29999923706055,59.400001525878906,1.7147425215965857,2.911277550380332,中等波動,0.26607404223946496,0,"[""volume_profile_hvn""]",1,62.0,56.0,5.263155167761835,-4.9236017839570545,1.807850703576596,-1.957290938860617,,1510,,2,failure,False
2408,2022-11-17T00:00:00+08:00,1508,1d,2022-11-16T00:00:00+08:00,57.57980076599121,57.92019923400879,57.75,0.19851287509954535,58.900001525878906,57.29999923706055,59.400001525878906,1.7147425215965857,2.911277550380332,中等波動,0.5713990756803694,2,"[""kmeans"", ""swing_high"", ""swing_low""]",3,62.0,56.0,5.263155167761835,-4.9236017839570545,1.807850703576596,-0.9213049458412371,,,,,neutral,False
2408,2022-11-28T00:00:00+08:00,1515,1d,2022-11-25T00:00:00+08:00,58.076764681590035,58.3155646846418,58.19616468311592,0.1427595966839127,58.5,58.20000076293945,59.099998474121094,1.6727422085710784,2.859388390719792,中等波動,0.11025925836818119,3,"[""rolling_vwap""]",1,58.900001525878906,53.0,0.683763292100692,-9.401709401709402,0.23912921179923066,-3.034995264408857,,1516,,1,failure,False
2408,2022-11-29T00:00:00+08:00,1516,1d,2022-11-28T00:00:00+08:00,56.46164570617676,57.117,56.78932285308838,0.3880189388512173,57.20000076293945,56.599998474121094,57.900001525878906,1.688975016950209,2.952753486752601,中等波動,0.049142682459170244,3,"[""kmeans"", ""swing_high""]",2,58.900001525878906,53.0,2.972029266196974,-7.342658578530448,1.0065280693193162,-2.04955412095288,,1521,,5,failure,False
2408,2022-12-06T00:00:00+08:00,1521,1d,2022-12-05T00:00:00+08:00,54.4625,55.11240000152588,54.78745000076294,0.3919631701545049,54.29999923706055,54.099998474121094,55.70000076293945,1.6580639483798942,3.0535248097172,高波動,0.09800633027346883,6,"[""swing_high"", ""volume_profile_poc""]",2,56.099998474121094,52.0,3.314915768602855,-4.235726094616155,1.0856030244305948,-1.485165878195545,,1522,,1,failure,False
2408,2022-12-06T00:00:00+08:00,1521,1d,2022-12-05T00:00:00+08:00,53.38759999847412,53.68625474127604,53.53692736987508,0.18012257192717607,54.29999923706055,54.099998474121094,55.70000076293945,1.6580639483798942,3.0535248097172,高波動,0.37015731292161747,6,"[""kmeans"", ""swing_high""]",2,56.099998474121094,52.0,3.314915768602855,-4.235726094616155,1.0856030244305948,-0.8368796630732828,,1531,,10,failure,False
2408,2022-12-19T00:00:00+08:00,1530,1d,2022-12-16T00:00:00+08:00,53.391,53.609,53.5,0.1524841382695615,53.70000076293945,53.70000076293945,54.599998474121094,1.4296568972611634,2.662303309030542,中等波動,0.0636521693518104,7,"[""swing_high""]",1,53.900001525878906,50.099998474121094,0.37244089403716263,-6.7039147815112665,0.13989423848659113,-2.301951980355269,,1531,,1,failure,False
2408,2022-12-20T00:00:00+08:00,1531,1d,2022-12-19T00:00:00+08:00,51.831420091732305,52.04622009478407,51.93882009325819,0.1467962215297698,52.0,52.0,53.900001525878906,1.4632529421624307,2.813947965696982,中等波動,0.0,4,"[""kmeans""]",1,54.29999923706055,50.099998474121094,4.423075455885672,-3.6538490882286667,1.5718398171552979,-1.1832688441770527,,,,,neutral,False
2408,2022-12-23T00:00:00+08:00,1534,1d,2022-12-22T00:00:00+08:00,49.89659999847412,50.10340000152588,50.0,0.14564176999642614,51.400001525878906,50.099998474121094,51.5,1.4199223413504825,2.762494745521708,中等波動,0.9131496044493791,3,"[""swing_low""]",1,56.70000076293945,50.5,10.311282256270161,-1.750975679301825,3.732597961674255,0.42495281886471736,1541,,7,,success,False
2408,2023-02-09T00:00:00+08:00,1559,1d,2023-02-08T00:00:00+08:00,56.64499931335449,57.416799240112304,57.03089927673339,0.5427938488523643,58.0,57.5,58.400001525878906,1.4219024927965584,2.451556022063032,中等波動,0.41015524119426255,5,"[""anchored_vwap_swing_low"", ""rolling_vwap"", ""swing_high"", ""swing_low"", ""volume_profile_poc""]",5,60.5,57.099998474121094,4.31034482758621,-1.5517267687567338,1.7582077622517345,0.3199932225111475,,,,,neutral,False
2408,2023-03-01T00:00:00+08:00,1571,1d,2023-02-24T00:00:00+08:00,57.18319923400879,57.87000007629395,57.52659965515137,0.5278672993170771,57.29999923706055,57.20000076293945,58.20000076293945,1.3010861691445943,2.2706565208871354,中等波動,0.0,7,"[""kmeans"", ""swing_high"", ""swing_low"", ""volume_profile_hvn""]",4,61.400001525878906,56.599998474121094,7.155326951848462,-1.2216418364046078,3.1512150279131217,-0.44824145680614214,1576,,5,,success,False
2408,2023-03-21T00:00:00+08:00,1585,1d,2023-03-20T00:00:00+08:00,57.581600761413576,58.29250068664551,57.93705072402955,0.531801572425956,58.599998474121094,58.20000076293945,59.599998474121094,1.3367766514660226,2.281188884426967,中等波動,0.23002929258104182,8,"[""kmeans"", ""swing_high"", ""volume_profile_hvn""]",3,68.80000305175781,58.900001525878906,17.406151609613495,0.5119506135999208,7.63029827492164,0.9862535847102509,1588,,3,,success,False
2408,2023-03-28T00:00:00+08:00,1590,1d,2023-03-27T00:00:00+08:00,61.87359999847412,62.12640000152588,62.0,0.16611718310894455,62.5,62.5,63.20000076293945,1.521817299815195,2.434907679704312,中等波動,0.24549595967892382,1,"[""swing_high""]",1,69.9000015258789,60.79999923706055,11.840002441406261,-2.7200012207031277,4.862608360923181,-0.7054728327401376,1593,1591,3,1,failure,False
2408,2023-03-29T00:00:00+08:00,1591,1d,2023-03-28T00:00:00+08:00,59.90383971652114,60.724998474121094,60.314419095321114,0.5301798869746531,61.0,60.79999923706055,62.70000076293945,1.548830458819746,2.5390663259340096,中等波動,0.17755431158583068,10,"[""anchored_vwap_swing_high"", ""anchored_vwap_swing_low"", ""rolling_vwap"", ""swing_high""]",4,69.9000015258789,63.599998474121094,14.590166435867058,4.262292580526372,5.746272276089513,2.3864192084758806,1592,,1,,success,False
2408,2023-04-06T00:00:00+08:00,1594,1d,2023-03-31T00:00:00+08:00,63.92068765362742,64.88749980926514,64.40409373144628,0.5117854821530794,66.4000015258789,64.0999984741211,66.5999984741211,1.8890964854460974,2.8450247621000972,中等波動,0.8006482084246758,1,"[""anchored_vwap_swing_high"", ""kmeans"", ""swing_high"", ""volume_profile_hvn""]",4,69.9000015258789,65.0,5.271084216219335,-2.1084359844980805,1.8527375530919472,0.5713378616115046,,,,,neutral,False
2408,2023-04-14T00:00:00+08:00,1600,1d,2023-04-13T00:00:00+08:00,66.56451480828146,66.83451480828147,66.69951480828146,0.13964284155446569,67.5999984741211,67.19999694824219,68.19999694824219,1.9335040521550875,2.8602131594652023,中等波動,0.3959048676347046,1,"[""anchored_vwap_swing_low""]",1,68.30000305175781,62.29999923706055,1.0355097536055347,-7.840235734753032,0.3620393641567455,-2.2055891563649292,,1604,,4,failure,False
2408,2023-04-20T00:00:00+08:00,1604,1d,2023-04-19T00:00:00+08:00,64.4625015258789,64.83399694824219,64.64824923706055,0.20928521289492394,65.5,65.0,66.4000015258789,1.775067704137314,2.7100270292172732,中等波動,0.37519867563670806,1,"[""swing_high"", ""volume_profile_hvn""]",2,68.0,62.29999923706055,3.8167938931297662,-4.885497347999168,1.4083969834914012,-1.2182646801460113,,1607,,3,failure,False
2408,2023-04-25T00:00:00+08:00,1607,1d,2023-04-24T00:00:00+08:00,62.44500112533569,62.80000114440918,62.62250113487244,0.19047269209122614,63.5,63.099998474121094,65.9000015258789,1.8637843313699818,2.9350934352283176,中等波動,0.3755793220325463,1,"[""volume_profile_hvn""]",1,68.0,62.29999923706055,7.086614173228356,-1.8897649810070138,2.414442446080796,-0.07779971418075089,1610,,3,,success,False
2408,2023-05-08T00:00:00+08:00,1615,1d,2023-05-05T00:00:00+08:00,64.5665969543457,65.24500045776367,64.90579870605468,0.37179628987484836,64.80000305175781,64.4000015258789,67.0,1.824664532414586,2.815840195188214,中等波動,0.0,1,"[""swing_high"", ""volume_profile_hvn""]",2,72.9000015258789,62.599998474121094,12.499997056560886,-3.3950686327584023,4.439171327236976,-1.077786324712629,1622,1618,7,3,failure,False
2408,2023-05-11T00:00:00+08:00,1618,1d,2023-05-10T00:00:00+08:00,62.58499984741211,62.91749992370605,62.751249885559076,0.1941074325253099,63.29999923706055,63.20000076293945,64.5,1.7129693179089969,2.706112699139018,中等波動,0.22329606803547794,2,"[""volume_profile_hvn""]",1,72.9000015258789,62.599998474121094,15.165880575868629,-1.105846400278665,5.604304869007799,0.008755922568009495,1622,,4,,success,False
2408,2023-06-21T00:00:00+08:00,1647,1d,2023-06-20T00:00:00+08:00,75.09599749012689,75.40559749623041,75.25079749317865,0.14605927953726705,74.5999984741211,73.69999694824219,76.9000015258789,2.1196873425938554,2.8414040026142624,中等波動,0.2339963097571005,0,"[""anchored_vwap_swing_low""]",1,73.5999984741211,68.0,-1.3404826011449655,-8.84718312214262,-0.4717676894632502,-3.347662340354186,,1648,,1,failure,False
2408,2023-06-21T00:00:00+08:00,1647,1d,2023-06-20T00:00:00+08:00,72.71719779818692,73.33420431885841,73.02570105852266,0.2910837406409504,74.5999984741211,73.69999694824219,76.9000015258789,2.1196873425938554,2.8414040026142624,中等波動,0.5971607839643622,4,"[""anchored_vwap_swing_high"", ""rolling_vwap"", ""swing_high""]",3,73.5999984741211,68.0,-1.3404826011449655,-8.84718312214262,-0.4717676894632502,-2.225421505991773,,1649,,2,failure,False
2408,2023-06-26T00:00:00+08:00,1648,1d,2023-06-21T00:00:00+08:00,71.60000152587891,72.05000162124634,71.82500157356262,0.21030893940772108,73.0,72.19999694824219,73.5999984741211,2.1397097842570734,2.9311092935028404,中等波動,0.4439846869623537,1,"[""volume_profile_hvn""]",1,73.19999694824219,68.0,0.27396842224958196,-6.849315068493156,0.09346919367928593,-1.682471871823899,,1650,,2,failure,False
2408,2023-06-27T00:00:00+08:00,1649,1d,2023-06-26T00:00:00+08:00,69.35000104904175,70.146,69.74800052452088,0.3688079480808628,70.80000305175781,70.5999984741211,73.0,2.1583020515157756,3.04844909390465,高波動,0.30301738873782996,2,"[""swing_high"", ""swing_low"", ""volume_profile_hvn""]",3,73.19999694824219,68.0,3.389821741575183,-3.9548063998117167,1.1119824006092471,-0.6254921770998851,,,,,neutral,False
2408,2023-07-07T00:00:00+08:00,1657,1d,2023-07-06T00:00:00+08:00,67.25000038146973,67.66250047683715,67.45625042915344,0.21186193850510512,69.0999984741211,68.0,69.5999984741211,1.947023133451979,2.817689112078875,中等波動,0.7383055561005718,1,"[""volume_profile_hvn""]",1,72.4000015258789,68.5,4.775691931445869,-0.8683046126922833,1.6948966835884816,0.6420055299055837,,,,,neutral,False
2408,2023-07-25T00:00:00+08:00,1669,1d,2023-07-24T00:00:00+08:00,67.86139999389648,68.13860000610352,68.0,0.15494296904689073,68.19999694824219,68.0999984741211,69.9000015258789,1.7890454398298172,2.623233900123992,中等波動,0.03431826871010704,4,"[""swing_low""]",1,75.69999694824219,66.19999694824219,10.997067940768158,-2.9325514508715123,4.1921797138441805,-0.9286533526014504,1671,,2,,success,False
2408,2023-07-26T00:00:00+08:00,1670,1d,2023-07-25T00:00:00+08:00,66.64999961853027,67.0549997329712,66.85249967575074,0.22272337730154887,67.0999984741211,66.19999694824219,68.4000015258789,1.8183996639588815,2.7099846576899638,中等波動,0.024746342645009526,2,"[""volume_profile_hvn""]",1,75.69999694824219,67.0,12.816689522635262,-0.14902902592414113,4.729432502972328,0.1924771481247045,1671,,1,,success,False
2408,2023-08-04T00:00:00+08:00,1676,1d,2023-08-02T00:00:00+08:00,67.86180000305175,68.13819999694825,68.0,0.12094912450968137,69.9000015258789,68.30000305175781,70.4000015258789,2.2852583267303075,3.2693251457000922,高波動,0.7709419579936087,5,"[""swing_low""]",1,70.4000015258789,62.400001525878906,0.7153075666455955,-10.729613499683966,0.21879364540611387,-2.390013598588418,,1682,,6,failure,False
2408,2023-08-14T00:00:00+08:00,1682,1d,2023-08-11T00:00:00+08:00,66.06419694519043,66.33579695129394,66.19999694824219,0.1249877473459747,64.9000015258789,64.0,68.0,2.173013050244871,3.3482480726574115,高波動,0.5357516924163596,4,"[""swing_low""]",1,66.19999694824219,62.400001525878906,2.003074563634488,-3.852080032699423,0.5982455660893469,-1.6862279860208924,,1683,,1,failure,False
2408,2023-08-14T00:00:00+08:00,1682,1d,2023-08-11T00:00:00+08:00,64.56419694519043,64.83579695129394,64.69999694824219,0.1249877473459747,64.9000015258789,64.0,68.0,2.173013050244871,3.3482480726574115,高波動,0.02954633640038555,2,"[""swing_high""]",1,66.19999694824219,62.400001525878906,2.003074563634488,-3.852080032699423,0.5982455660893469,-0.9959422098581727,,1687,,5,failure,False
2408,2023-08-16T00:00:00+08:00,1684,1d,2023-08-15T00:00:00+08:00,63.31079862976074,63.56919862365723,63.439998626708984,0.1230658266238292,63.70000076293945,63.20000076293945,64.30000305175781,2.0996892556235873,3.29621543245755,高波動,0.06229595114224514,3,"[""kmeans""]",1,67.5,62.400001525878906,5.965461839164332,-2.040815104380478,1.809791247387216,-0.43377709413069104,,,,,neutral,False
2408,2023-09-27T00:00:00+08:00,1714,1d,2023-09-26T00:00:00+08:00,67.85939999389649,68.38499946594239,68.12219972991943,0.2781179910126659,69.80000305175781,68.80000305175781,70.4000015258789,1.8898434802154191,2.707512030929383,中等波動,0.7487411527086538,6,"[""swing_low"", ""volume_profile_hvn""]",2,71.69999694824219,65.5999984741211,2.7220541739453763,-6.017198272215474,1.0053710354191865,-1.1955495486419068,,1715,,1,failure,False
2408,2023-09-28T00:00:00+08:00,1715,1d,2023-09-27T00:00:00+08:00,65.39250049591064,66.33959695434571,65.86604872512817,0.4609067132944274,65.5999984741211,65.5999984741211,68.0,2.0548549871740835,3.1324009679431843,高波動,0.0,5,"[""kmeans"", ""swing_low"", ""volume_profile_hvn""]",3,71.69999694824219,67.0,9.298778378062789,2.1341487171393725,2.968578567439471,0.7822934047039771,1717,,2,,success,False
2408,2023-10-24T00:00:00+08:00,1730,1d,2023-10-23T00:00:00+08:00,67.71999969482422,68.13919999694824,67.92959984588623,0.22088382438024964,67.80000305175781,67.4000015258789,69.4000015258789,1.8978316012962604,2.799161527835737,中等波動,0.0,7,"[""swing_low"", ""volume_profile_hvn""]",2,68.69999694824219,64.0,1.3274245663342121,-5.604724012854289,0.47422221016325133,-1.9601316008666856,,1732,,2,failure,False
2408,2023-10-26T00:00:00+08:00,1732,1d,2023-10-25T00:00:00+08:00,65.4639984741211,66.33599694824218,65.89999771118164,0.47603276349901297,66.0999984741211,66.0999984741211,67.4000015258789,1.831803482835049,2.771261006234699,中等波動,0.0,5,"[""swing_low"", ""volume_profile_hvn""]",2,66.69999694824219,64.0,0.9077132949647515,-3.1770023034770056,0.32754521963921973,-0.7992115354291686,,1736,,4,failure,False
2408,2023-11-13T00:00:00+08:00,1744,1d,2023-11-10T00:00:00+08:00,62.27260152435303,62.927399238586425,62.60000038146973,0.40431222032751296,63.599998474121094,62.599998474121094,64.19999694824219,1.6195348082800407,2.546438438892465,中等波動,0.4153039700634622,2,"[""kmeans"", ""swing_low""]",2,71.30000305175781,64.0999984741211,12.106925727002738,0.786163540874063,4.754454512659834,1.1283468193615276,1746,,2,,success,False
2408,2023-12-07T00:00:00+08:00,1762,1d,2023-12-06T00:00:00+08:00,70.356,71.2162880507695,70.78614402538474,0.4572767874088554,70.69999694824219,70.4000015258789,72.19999694824219,1.8813289334984773,2.661002849654653,中等波動,0.0,4,"[""anchored_vwap_swing_high"", ""rolling_vwap"", ""swing_high""]",3,76.9000015258789,70.9000015258789,8.76945522667505,0.28289191834496297,3.2955452219125383,0.2891581138165449,1765,,3,,success,False
2408,2023-12-21T00:00:00+08:00,1772,1d,2023-12-20T00:00:00+08:00,70.35639999389649,70.64360000610351,70.5,0.12916904781183033,75.4000015258789,71.0999984741211,75.80000305175781,2.223442977031214,2.948863305086381,中等波動,2.1392055334498563,5,"[""swing_high""]",1,80.30000305175781,72.80000305175781,6.498675632250639,-3.448273768573751,2.2037900573557714,1.0990176420553281,1776,,4,,success,False
2408,2023-12-27T00:00:00+08:00,1776,1d,2023-12-26T00:00:00+08:00,75.97164763733872,77.05600152587891,76.51382458160882,0.4605011077148488,79.69999694824219,77.4000015258789,79.9000015258789,2.354725907003997,2.954486822042383,中等波動,1.1228463637737465,1,"[""anchored_vwap_swing_low"", ""swing_high""]",2,80.30000305175781,68.0,0.7528307735134243,-14.680046921256796,0.2548093184565309,-3.385382397852553,,1780,,4,failure,False
2408,2024-01-03T00:00:00+08:00,1780,1d,2024-01-02T00:00:00+08:00,73.66250133514404,74.3529969482422,74.00774914169313,0.28382728493876036,73.0999984741211,72.80000305175781,75.5,2.432802093875979,3.328046709518388,高波動,0.23121603785154618,4,"[""swing_high"", ""volume_profile_hvn""]",2,75.80000305175781,67.80000305175781,3.69357679069251,-7.250335886449555,1.1098332184246966,-2.4097719654811725,,1785,,5,failure,False
2408,2024-01-10T00:00:00+08:00,1785,1d,2024-01-09T00:00:00+08:00,70.35480000305176,71.24519847106933,70.79999923706055,0.39225820487629415,71.5,71.0,72.9000015258789,2.269929492739021,3.174726563271358,高波動,0.11225085613703929,6,"[""kmeans"", ""swing_high"", ""swing_low""]",3,72.5,67.80000305175781,1.3986013986013957,-5.174820906632426,0.44054231781153047,-1.1254961704608692,,1787,,2,failure,False
2408,2024-01-11T00:00:00+08:00,1786,1d,2024-01-10T00:00:00+08:00,68.55699694824219,68.84299694824219,68.69999694824219,0.11913446533078514,69.4000015258789,68.0,72.0999984741211,2.4006487056948838,3.459147914859475,高波動,0.2320225263760486,9,"[""swing_low""]",1,72.5,67.80000305175781,4.466856492741034,-2.3054732549601775,1.2913169955967292,-0.31532889201515113,,,,,neutral,False
2408,2024-01-17T00:00:00+08:00,1790,1d,2024-01-16T00:00:00+08:00,66.56119694519043,67.43880305480957,67.0,0.3706961825640342,67.80000305175781,67.80000305175781,70.19999694824219,2.36745386356262,3.491819700591061,高波動,0.1525689697727409,6,"[""kmeans"", ""swing_high"", ""swing_low""]",3,72.5,67.80000305175781,6.932148579188491,0.0,1.9852538715028991,0.5232651523367751,,,,,neutral,False
2408,2024-02-02T00:00:00+08:00,1802,1d,2024-02-01T00:00:00+08:00,66.5615969543457,67.4384030456543,67.0,0.4535354340845967,67.5999984741211,67.5,69.5,1.9332692120921395,2.8598657629145383,中等波動,0.08358661455738053,6,"[""kmeans"", ""swing_high"", ""swing_low""]",3,69.4000015258789,64.0999984741211,2.662726468029275,-5.177514909767167,0.9310669411684731,-1.2732828231204922,,1804,,2,failure,False
2408,2024-02-15T00:00:00+08:00,1804,1d,2024-02-05T00:00:00+08:00,65.4635984802246,65.73639846801758,65.5999984741211,0.12717871325914654,65.4000015258789,64.0999984741211,69.4000015258789,2.145012956980515,3.2798362491348403,高波動,0.02964875067012274,5,"[""swing_low""]",1,69.19999694824219,64.30000305175781,5.810390418507283,-1.6819548141536744,1.7715489363348398,-0.5424654544300552,,,,,neutral,False
2408,2024-02-16T00:00:00+08:00,1805,1d,2024-02-15T00:00:00+08:00,64.0191986618042,64.28079866790772,64.14999866485596,0.12337476398439523,65.9000015258789,64.30000305175781,66.0999984741211,2.1203688473649986,3.2175550808330873,高波動,0.7636420710403223,6,"[""kmeans""]",1,69.19999694824219,64.69999694824219,5.00758019112848,-1.8209477235982763,1.5563308367146664,0.32107540500985243,,,,,neutral,False
2408,2024-03-06T00:00:00+08:00,1817,1d,2024-03-05T00:00:00+08:00,63.968398468017575,64.6065984802246,64.2874984741211,0.35041702931962077,65.0999984741211,65.0,66.4000015258789,1.821258554260836,2.797632253378366,中等波動,0.27091155879113327,5,"[""kmeans"", ""swing_low""]",2,67.19999694824219,61.400001525878906,3.2258041833225226,-5.6835591934968015,1.1530479674114065,-1.4102319168960948,,1825,,8,failure,False
2408,2024-03-13T00:00:00+08:00,1822,1d,2024-03-12T00:00:00+08:00,63.21859848022461,63.48139846801758,63.349998474121094,0.13962556469108153,63.29999923706055,63.099998474121094,66.0999984741211,1.8821767229691284,2.9734229789171334,中等波動,0.0,1,"[""kmeans""]",1,71.5,61.400001525878906,12.954187775311322,-3.0015761991814327,4.35665825789407,-0.9662200855809485,1828,1827,6,5,failure,False
2408,2024-04-16T00:00:00+08:00,1844,1d,2024-04-15T00:00:00+08:00,66.92500152587891,67.58318049306205,67.25409100947047,0.28490537497147406,65.5,64.5999984741211,69.30000305175781,2.3101669010247097,3.526972367976656,高波動,0.6168392098626427,4,"[""kmeans"", ""volume_profile_hvn""]",2,67.69999694824219,60.599998474121094,3.3587739667819694,-7.480918360120469,0.9523108253634598,-2.7378987418408025,,1845,,1,failure,False
2408,2024-04-17T00:00:00+08:00,1845,1d,2024-04-16T00:00:00+08:00,63.96899847412109,64.2309984741211,64.0999984741211,0.11559248503642162,64.5,64.5,66.19999694824219,2.2665833329688154,3.5140826867733574,高波動,0.11868150707989304,5,"[""swing_low""]",1,67.69999694824219,60.599998474121094,4.9612355786700535,-6.046513993610702,1.4118152647186233,-1.4863781759072663,,1847,,2,failure,False
2408,2024-04-19T00:00:00+08:00,1847,1d,2024-04-18T00:00:00+08:00,62.471398468017576,62.93999188957339,62.70569517879548,0.20227678833396256,62.0,60.900001525878906,64.0999984741211,2.316595124014725,3.736443748410847,高波動,0.20348763714939908,2,"[""kmeans"", ""swing_low""]",2,68.69999694824219,60.599998474121094,10.806446690713202,-2.258066977224038,2.892174328948298,-0.8078235054959853,1851,1848,4,1,failure,False
2408,2024-04-19T00:00:00+08:00,1847,1d,2024-04-18T00:00:00+08:00,61.27140151977539,61.528601531982424,61.400001525878906,0.1110250166465435,62.0,60.900001525878906,64.0999984741211,2.316595124014725,3.736443748410847,高波動,0.20348763714939908,1,"[""swing_low""]",1,68.69999694824219,60.599998474121094,10.806446690713202,-2.258066977224038,2.892174328948298,-0.2898232145506435,1851,,4,,success,False
2408,2024-04-30T00:00:00+08:00,1854,1d,2024-04-29T00:00:00+08:00,65.65749912261963,66.4014224732137,66.02946079791667,0.34413205016745396,66.0999984741211,66.0,67.4000015258789,2.161738060236127,3.2704056129176347,高波動,0.0,4,"[""anchored_vwap_swing_high"", ""kmeans"", ""volume_profile_poc""]",3,69.30000305175781,63.400001525878906,4.841156810146607,-4.084715598441758,1.4802924722929576,-1.0442974744563331,,1860,,6,failure,False
2408,2024-05-09T00:00:00+08:00,1860,1d,2024-05-08T00:00:00+08:00,63.81749973297119,64.23319847106933,64.02534910202026,0.19476106941035942,64.0,64.0,66.30000305175781,2.134403653444024,3.3350057085062876,高波動,0.0,3,"[""swing_low"", ""volume_profile_hvn""]",2,65.5,62.29999923706055,2.34375,-2.6562511920928955,0.7027724102606528,-0.7109716540552404,,,,,neutral,False
2408,2024-05-17T00:00:00+08:00,1866,1d,2024-05-16T00:00:00+08:00,62.247,62.503,62.375,0.13831758999220886,62.79999923706055,62.29999923706055,64.0,1.8508130456467624,2.9471545670888015,中等波動,0.16046960429585747,2,"[""kmeans""]",1,66.9000015258789,62.599998474121094,6.528666144312312,-0.31847255632039273,2.215243888874591,0.19072616488811237,1873,,7,,success,False
